class_id,slot_id
C01,T1
C01,T3
C01,T5
C02,T2
C02,T4
C02,T6
C03,T1
C03,T2
C03,T3
C04,T3
C04,T5
C04,T7
C05,T1
C05,T2
C05,T4
C6,T1
C6,T2
C6,T3
C07,T2
C07,T4
C07,T6
C08,T1
C08,T3
C08,T5
C09,T5
C09,T7
C09,T9
C10,T2
C10,T4
C10,T6
C11,T1
C11,T3
C11,T5
C12,T1
C12,T2
C12,T3
C13,T3
C13,T6
C13,T8
C14,T2
C14,T3
C14,T4
C15,T1
C15,T5
C15,T7
C16,T1
C16,T2
C16,T3
C17,T2
C17,T4
C17,T6
C18,T1
C18,T2
C18,T3
C19,T5
C19,T7
C19,T8
C20,T1
C20,T3
C20,T5
C21,T5
C21,T7
C21,T9
C22,T1
C22,T2
C22,T3
C23,T2
C23,T3
C23,T6
C24,T2
C24,T4
C24,T6
C25,T1
C25,T2
C25,T3
C26,T3
C26,T5
C26,T7
C27,T1
C27,T2
C27,T3
C28,T2
C28,T4
C28,T6
C29,T1
C29,T2
C29,T3
C30,T5
C30,T7
C30,T8

